Date,Time,AI Chiller Cost,AI Chiller Energy(MJ),Legacy Chiller Cost,Legacy Chiller Energy(MJ),Visitors,Otemp,OHum,Legacy AHU RT,AI AHU RT,AI_AC-1,AI_AC-2,AI_AC-3,AI_AC-4,AI_ AC-5,AI_ AC-6,AI_LTC-1,AI_LTC-2,AI_LTC-3,AI_STC-1,AI_STC-2,AC-1,AC-2,AC-3,AC-4,AC-5,AC-6,LTC-1,LTC-2,LTC-3,STC-1,STC-2,AH-101A-RT,AH-101B-RT,AH-102A-RT,AH-102B-RT,AH-201A-RT,AH-201B-RT,AH-202A-RT,AH-202B-RT,AH-301-RT_X,AH-302-RT_X,AH-303A-RT,AH-303B-RT,AH-401A-RT,AH-401B-RT,AH-402A-RT,AH-402B-RT,AH-501A-RT,AH-501B-RT,AH-502A-RT,AH-502B-RT,AH-503A-RT,AH-503B-RT,AH-504A-RT,AH-504B-RT,AH-505A-RT,AH-505B-RT,AH-506-RT_X,AH-601A-RT,AH-601B-RT,AH-602A-RT,AH-602B-RT,AH-603A-RT,AH-603B-RT,AH-604A-RT,AH-604B-RT,AH-605A-RT,AH-605B-RT,AH-606-RT_X,AH-701A-RT,AH-701B-RT,AH-702A-RT,AH-702B-RT,AH-703A-RT,AH-703B-RT,AH-704A-RT,AH-704B-RT,AH-705A-RT,AH-705B-RT,AH-706-RT_X,AH-801A-RT,AH-801B-RT,AH-802A-RT,AH-802B-RT,AH-803A-RT,AH-803B-RT,AH-804-RT_X,AH-805-RT_X,AH-806-RT_X,AH-901-RT_X,AH-902-RT_X,AH-B01A--RT,AH-B01B--RT,AH-B02A--RT,AH-B02B--RT,AH-B03A--RT,AH-B03B--RT,AH-B04A--RT,AH-B04B--RT
2018.5.19,9:30,0.0,0.0,0.0,0.0,0.0,15.33356,57.09665,22.474495294117645,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.87373,18.8994,22.39086,21.02269,23.812920000000002,21.31869,22.347089999999998,19.13305,23.49229,23.39976,22.95703,22.15525,23.8369,23.81797000000001,24.16391,23.31855,22.95874,24.044829999999997,21.89338,24.18781,22.86342,17.62941,21.65183,20.16916,21.239720000000002,21.68582,25.17309,25.19398,25.489720000000002,24.00684,20.040370000000006,22.48397000000001,23.27254,23.30161,21.5209,20.084629999999997,21.7535,24.38935,25.237,25.33106,24.79606,24.22411,20.64195,23.98614,24.80696,21.31705,22.90641,22.02494,24.55797,23.50495,24.35,23.962970000000002,21.038520000000002,24.49875,20.820710000000002,24.63028,19.33543,21.46479,23.864060000000002,24.523320000000002,19.01115,22.49343,21.39335,20.22675,20.435589999999998,21.59892,19.50778,18.80057
2018.5.19,10:00,0.0,0.0,0.0,0.0,0.0,15.50975,57.11243,23.532604264705885,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.472260000000002,23.292360000000002,23.04852,22.57545,22.90938,23.00315,23.335910000000002,22.8827,22.8928,23.27119,23.59025,22.81338,23.24794,23.69804,23.42261,23.51355,23.98974,23.90027000000001,23.583660000000002,24.20026,23.92269,22.7064,23.03122,21.36727,24.2448,22.683239999999998,24.120929999999998,24.1403,24.43855,23.25805,23.663829999999997,24.23214,23.45635,23.985960000000002,23.12679,23.34899,23.72423,23.93754,24.18263,23.976589999999998,23.74628,23.32088,23.91325,23.3864,23.45103,22.91125,23.68759,24.150560000000002,24.41145,24.24076,25.053810000000002,24.94514,24.00996,24.05775,23.98551,23.87856,23.720129999999997,23.50395,23.57953,24.10481,23.26543,24.103189999999998,23.3442,23.20891,24.66659,23.98205,19.50778,22.88842
2018.5.19,10:30,0.0,0.0,0.0,0.0,0.0,15.50975,56.81275,23.275948088235296,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.77084,23.44126,23.04852,22.57545,22.7603,22.8539,23.18711,22.8827,22.743679999999998,22.97316,23.59025,22.664179999999998,23.09917,23.400560000000002,23.12535,23.21617,23.540110000000002,23.45286,23.28625,24.05108,23.4747,22.55785,22.58467000000001,22.26624,23.34814,22.38433,23.523970000000002,23.69238,23.99139,22.9597,23.51511,23.78312,23.15867,23.38614,22.52972,23.05016,23.575670000000002,23.48977,23.73314,23.52971,23.597189999999998,23.171670000000002,23.61478,23.23767,23.00319,22.1645,23.68759,24.44776,24.113129999999998,23.643639999999998,24.45569,24.64761,23.71146,23.46043,23.68794,23.72924,23.27372,23.20632,23.13158,23.65778,23.26543,23.805320000000002,23.3442,23.05961,24.51736,23.53598,19.50778,22.88842
2018.5.19,11:00,0.0,0.0,0.0,0.0,0.0,16.1514,55.01566,23.299947352941178,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.91986,23.58994,23.19726,22.57545,22.90907,23.00243,23.18711,22.8827,22.743679999999998,22.97316,24.03771,22.8127,23.09917,23.400560000000002,23.12535,23.21617,23.540110000000002,23.45286,23.28625,24.05108,23.32605,22.40906,22.435370000000002,21.36119,23.19957,22.38433,23.523970000000002,23.84151,24.14017,22.9597,23.51511,23.78312,23.457539999999998,23.38614,22.52972,23.05016,23.72447,23.34035,24.03378,23.67951,23.74662,23.171670000000002,23.61478,23.38625,23.15232,22.1645,23.83693,24.89593,23.96426,23.643639999999998,24.45569,24.94708,23.71146,23.46043,23.68794,23.877760000000002,23.27372,23.20632,22.98258,23.65778,23.11585,23.805320000000002,23.3442,23.05961,24.218420000000002,23.38657000000001,19.65693,22.88842
2018.5.19,11:30,0.0,0.0,0.0,0.0,0.0,16.148979999999998,54.54614,23.3854330882353,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.21803,23.88805,23.9444,22.87286,23.05779,23.15201,23.48603,23.03212000000001,22.89309,23.121879999999997,24.18679,22.96138,23.09917,23.54992,23.12535,23.36477,23.540110000000002,23.45286,23.28625,24.05108,23.32605,22.558000000000003,22.28587000000001,20.91398,23.05084,22.38433,23.523970000000002,24.13961,24.28878,23.10847,23.6637,23.931810000000002,23.75477,23.534660000000002,22.52972,23.05016,23.72447,23.34035,24.18286,23.67951,23.74662,23.3209,23.76377,23.38625,23.30167,22.1645,23.98604,25.04472,23.96426,23.643639999999998,24.45569,25.097189999999998,23.71146,23.46043,23.68794,24.02644,23.124879999999997,23.50457,23.13128,23.65778,23.11585,23.95514,23.49275,23.05961,24.06937000000001,23.38657000000001,19.65693,23.03735
2018.5.19,12:00,0.0,0.0,2553.102246,0.0,0.0,16.47264,54.90068,23.475218382352946,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.36742000000001,24.0366,24.241979999999998,23.02195,23.05779,23.15201,23.48603,23.18119,23.04211,23.27057000000001,24.335810000000002,23.11015,23.2478,23.69953,23.27433,23.513279999999998,23.83803,23.45286,23.28625,24.19974,23.32605,22.558000000000003,22.13704,20.76415,23.05084,22.38433,23.523970000000002,24.28819,24.43741,23.10847,23.812720000000002,23.931810000000002,23.75477,23.68394,22.52972,23.19949,23.873260000000002,23.34035,24.48115,23.82846,23.89593,23.46979,23.76377,23.38625,23.450229999999998,22.1645,24.2848,25.34204,23.96426,23.643639999999998,24.6043,25.39489,23.860670000000002,23.609189999999998,23.68794,24.02644,23.124879999999997,23.50457,23.27982,23.80651,23.11585,24.10419,23.49275,23.05961,24.06937000000001,23.38657000000001,19.65693,23.33561
2018.5.19,12:30,0.0,0.0,15073.995830000002,-24.9,0.0,16.95127,51.68732,23.57598279411765,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.51625,24.1853,24.390539999999998,23.02195,23.20634,23.30088,23.63465,23.3298,23.19128,23.41934,24.48447,23.11015,23.39675,23.69953,23.42302,23.66249,24.13606,23.45286,23.28625,24.19974,23.32605,22.40839,22.13704,20.61422,23.05084,22.53313,23.523970000000002,24.43844,24.58682,23.25768,23.96134,23.931810000000002,23.75477,23.832929999999998,22.52972,23.34855,24.02223,23.34035,24.6301,23.97704,24.04469,23.46979,23.76377,23.535989999999998,23.450229999999998,22.1645,24.43347,25.49076,23.96426,23.79222,24.75321,25.54411,24.15841,23.75779,23.83744,24.17511,23.124879999999997,23.35564,23.42981,23.95561,23.11585,24.25369,23.49275,23.20859,24.36824,23.83382000000001,19.65693,23.7822
2018.5.19,13:00,0.0,0.0,19618.302219999998,0.0,0.0,17.28511,49.40263,23.700808382352943,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23.813879999999997,24.4839,24.390539999999998,23.17059,23.35569,23.4499,23.78323,23.3298,23.489720000000002,23.56786,24.63337000000001,23.259629999999998,23.54572000000001,23.9976,23.572029999999998,23.81108,24.2847,23.60139,23.434839999999998,24.34882,23.17701,22.40839,22.13704,20.61422,23.05084,22.6826,23.523970000000002,24.7361,24.73558,23.40633,24.11083,24.0805,23.75477,23.832929999999998,22.52972,23.34855,24.17106,23.34035,24.92811,24.12583,24.193270000000002,23.61895,23.91303,23.535989999999998,23.59939,22.1645,24.58221,25.63942,23.96426,24.08955,25.05034,25.69297000000001,24.456999999999997,23.90686,23.98602,24.17511,22.97627,23.20663,23.57838,24.1046,23.26463,24.402620000000002,23.64161,23.35717,24.81556,23.982870000000002,19.80593,23.93081
2018.5.19,13:30,0.0,0.0,19613.194040000002,2007.1,0.0,17.29211,48.51867,23.862974558823534,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24.113220000000002,24.78173,24.68839,23.31927,23.50443,23.74907,23.93187,23.47908,23.78779,23.86523,24.78311,23.40876,23.84441,24.14677,23.72126,24.108729999999998,24.58302,23.75017,23.732770000000002,24.64719,23.027810000000002,22.55752,22.13704,20.76324,23.05084,22.6826,23.37544,24.884829999999997,25.03346,23.55535,24.26053,24.229670000000002,23.90344,23.98186,22.52972,23.49708,24.17106,23.488879999999998,25.0771,24.27501,24.34265,23.91732,24.06219,23.834,23.89789,22.31311,24.731170000000002,25.78825,23.96426,24.38778,25.34936,25.990289999999998,24.60595,24.055870000000002,24.13556,24.472279999999998,22.97627,23.05706,23.72693,24.40202,23.41326,24.55179,23.79058,23.505879999999998,24.96417000000001,24.28089,19.80593,23.93081
2018.5.19,14:00,67044.0,7400.0,19802.4236,2548.3,0.0,17.43542,46.72292,24.005293823529414,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24.26226,24.93054,24.83707,23.468329999999998,23.653579999999998,23.89796,24.080479999999998,23.62796,24.085179999999998,24.16305,24.93168,23.70611,24.14356,24.4448,24.01904,24.407239999999998,24.73188,23.89934,23.881510000000002,24.79586,23.027810000000002,23.00439,22.13704,20.91179,23.05084,22.6826,23.37544,25.03422,25.18281,23.8531,24.41035,24.37829,24.05235,24.27984,22.52972,23.49708,24.320529999999998,23.639120000000002,25.07622000000001,24.42395,24.49224,24.0667,24.21086,23.98312,23.89789,22.46187,24.8798,25.78825,23.96426,24.53415,25.49804,25.98977,24.75495,24.35299,24.28454,24.472279999999998,22.97627,23.20561,23.876170000000002,24.550729999999998,23.41326,24.70042,23.93909,23.65494,25.26215,24.57797,19.80593,23.93081
2018.5.19,14:30,0.0,0.0,19730.584319999998,1492.5,0.0,17.81269,45.65359,24.08631823529412,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24.56008,25.22759,24.83707,23.617379999999997,23.653579999999998,24.19629,24.22907,23.77678,24.38245,24.46053,24.93168,23.70611,24.29253,24.59392,24.168039999999998,24.55588,24.88091,24.048270000000002,24.179470000000002,24.94487,23.17659,23.00439,22.13704,21.06091,23.20056,22.83194,23.52469,25.184070000000002,25.33183,24.00256,24.70795,24.526889999999998,24.20156,24.428720000000002,22.52972,23.64624,24.46922,23.639120000000002,24.1804,24.42395,24.34273,24.364929999999998,24.36027,24.13181,24.345860000000002,23.06041,24.8798,25.93721,24.11306,24.08547,25.19934,25.39128,24.60586,24.35299,24.28454,24.02463,23.12596,23.653779999999998,24.025,24.40203,23.563029999999998,24.70042,24.087870000000002,23.80365,25.26215,24.57797,19.80593,23.93081
2018.5.19,15:00,21738.75,2125.0,19673.402159999998,1199.4,0.0,18.022920000000006,45.025929999999995,24.195851617647058,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25.00714,25.525,24.98584,23.76596,23.802229999999998,24.49474,24.22907,23.92547,24.531779999999998,24.758779999999998,25.08091,23.854789999999998,24.59008,24.89126,24.4653,24.853289999999998,25.02964,24.19758,24.4781,25.24217,23.47409,22.855439999999998,22.28568,21.21044,23.349439999999998,22.83194,23.67344,25.48151,25.62995,24.15115,24.856479999999998,24.526889999999998,24.35117,24.428720000000002,22.82824,23.79485,24.46922,23.639120000000002,23.883329999999997,24.27458,24.34273,24.51361,24.36027,24.13181,24.644270000000002,23.65781,25.028470000000002,26.08594,24.11306,23.93675,24.75243,25.093239999999998,24.30781,24.50227000000001,24.28454,23.87562,23.12596,23.95257,24.173679999999997,24.25346,23.86034,24.99793,24.2365,23.80365,25.413439999999998,24.57797,19.80593,23.78104
2018.5.19,15:30,0.0,0.0,19714.98992,1145.6,0.0,18.02807,43.614509999999996,24.31639382352941,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25.15578,25.82381,25.13445,23.76596,23.95082,24.644029999999997,24.377979999999997,24.07399,24.8291,24.90737,25.2296,24.00364,24.7389,25.040010000000002,24.614060000000002,25.001829999999998,25.02964,24.19758,24.4781,25.391379999999998,23.47409,22.855439999999998,22.43475,21.21044,23.349439999999998,22.98051,23.67344,25.48151,25.77915,24.30001,25.15403,24.675729999999998,24.50049,24.57828,22.82824,23.94354,24.61809,23.639120000000002,23.883329999999997,24.27458,24.34273,24.51361,24.50929,24.28196,24.79285,24.55565,25.1775,26.23504,24.11306,23.93675,25.05078,25.6906,24.60626,24.65082,24.28454,23.87562,23.27455,23.80291,24.32295,24.552,23.86034,25.146739999999998,24.385360000000002,23.952379999999998,25.413439999999998,24.57797,19.95453,23.63231
2018.5.19,16:00,0.0,0.0,19956.3274,719.5,0.0,18.1797,42.21696,24.39934617647059,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24.09098,26.12175,25.13445,23.91506,23.95082,24.79282000000001,24.52661,24.07399,25.1265,25.2057,25.2296,24.15244,25.1855,25.33709,24.91186,25.30095,25.02964,24.49503,24.77563,25.69013,23.47409,23.00487,22.43475,21.5086,23.49837,22.98051,23.67344,25.77917,25.92829,24.59964,25.45186,24.82457,24.650129999999997,24.72722000000001,22.82824,24.0929,24.61809,23.639120000000002,23.883329999999997,24.27458,24.34273,24.51361,24.65793,24.431160000000002,24.94162,24.40693,25.32617,26.38395,24.11306,23.93675,25.05078,25.6906,24.60626,24.65082,24.28454,23.87562,23.27455,23.65419,24.47196,24.70063,23.86034,25.146739999999998,24.385360000000002,23.952379999999998,25.413439999999998,24.72709,19.95453,23.48348
2018.5.19,16:30,0.0,0.0,20465.3876,2118.0,0.0,17.81934,43.39367,24.454094264705887,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23.788510000000002,26.27055,25.283720000000002,24.06447,24.09959,24.94195,24.52661,24.223129999999998,25.1265,25.3548,25.37839,24.15244,25.1855,25.48657,25.20973,25.4503,25.02964,24.49503,24.925079999999998,25.83975,23.32534,23.00487,22.58336,21.5086,23.49837,22.98051,23.67344,26.07816,26.07704,24.748160000000002,25.60052,24.97321,24.947689999999998,24.72722000000001,22.82824,24.0929,24.61809,23.639120000000002,24.1858,24.423189999999998,24.34273,24.51361,24.80678,24.579929999999997,24.94162,24.40693,25.32617,26.38395,24.11306,24.08819,25.05078,25.6906,24.60626,24.65082,24.28454,23.87562,23.27455,23.65419,24.32088,24.54893,24.00907,25.295679999999997,24.5344,23.952379999999998,25.264329999999998,24.578310000000002,19.95453,23.48348
2018.5.19,17:00,51356.0,7400.0,15641.22521,1887.4,0.0,17.64919,42.90464,24.249477205882354,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23.63926,24.90465,24.98428,24.06447,24.09959,24.49082000000001,24.52661,24.223129999999998,25.275370000000002,25.50371,25.37839,24.15244,23.65821,24.27893,24.29745,24.39014,25.02964,24.49503,24.02109,24.63531,23.17653,22.855999999999998,22.58336,21.35942,23.49837,22.98051,23.67344,26.07816,26.07704,24.299220000000002,24.38711,24.97321,24.798470000000002,24.72722000000001,22.82824,24.24251,24.91796,23.639120000000002,25.3897,24.72202,24.49162,24.3635,24.20736,23.83324,24.94162,24.40693,24.72223,25.16928,24.11306,24.38545,25.34872,25.235889999999998,24.306820000000002,24.65082,24.135360000000002,23.72626,23.27455,23.65419,23.721510000000002,24.0967,23.860210000000002,25.1467,24.5344,23.952379999999998,25.264329999999998,24.578310000000002,20.1034,23.48348
2018.5.19,17:30,0.0,0.0,15798.24625,2279.7,0.0,17.47896,41.266329999999996,24.24284088235294,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23.78806,24.4546,24.83517,23.91548,24.09959,24.19195,24.52661,24.07415,25.275370000000002,25.50371,25.37839,24.15244,23.807579999999998,24.27893,24.446189999999998,24.54026,24.88051,24.49503,24.02109,24.63531,23.17653,22.855999999999998,22.58336,21.35942,23.49837,22.98051,23.52465,26.07816,26.07704,24.447770000000002,24.08902,24.97321,24.649279999999997,24.72722000000001,22.82824,24.39174,25.06685,23.639120000000002,25.68929,24.72202,24.49162,24.3635,24.20736,23.83324,24.94162,24.40693,24.72223,24.87011,24.11306,24.683889999999998,25.6458,25.235889999999998,24.306820000000002,24.65082,24.135360000000002,23.874879999999997,23.27455,23.50536,23.721510000000002,24.0967,23.860210000000002,25.1467,24.38565,23.952379999999998,25.264329999999998,24.428810000000002,20.1034,23.63223
2018.5.19,18:00,19552.0,2600.0,15631.14529,2239.3,0.0,17.47896,39.89268,24.22056264705882,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,23.639310000000002,24.4546,24.68623,23.766479999999998,24.09959,24.19195,24.52661,24.07415,25.275370000000002,25.50371,25.37839,24.15244,23.807579999999998,24.27893,24.446189999999998,24.54026,24.88051,24.49503,24.02109,24.63531,23.17653,23.00531,22.43486,21.35942,23.49837,22.98051,23.67482,26.07816,26.07704,24.447770000000002,24.08902,24.97321,24.649279999999997,24.72722000000001,22.82824,24.541179999999997,25.36431,23.7882,24.62662000000001,24.418039999999998,24.49162,24.3635,24.20736,23.83324,25.09045,24.40693,24.57326,24.87011,24.26211,24.683889999999998,25.6458,25.235889999999998,24.306820000000002,24.65082,24.135360000000002,23.874879999999997,23.12585,23.3566,23.721510000000002,24.0967,23.71025,24.9973,24.38565,23.952379999999998,25.264329999999998,24.27945,20.1034,23.78096
2018.5.19,18:30,19552.0,2600.0,15729.749169999996,2240.5,0.0,16.98731,42.70827,24.178942352941174,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,23.788429999999998,24.4546,24.53668,23.766479999999998,23.95017,24.19195,24.52661,23.92529,25.126820000000002,25.35513,25.22946,24.00356,23.807579999999998,24.27893,24.446189999999998,24.54026,25.029420000000002,24.49503,24.02109,24.63531,23.17653,22.85596,22.43486,21.20984,23.349420000000002,22.83181,23.67482,26.07816,25.9285,24.447770000000002,24.08902,24.824579999999997,24.50038,24.72722000000001,22.82824,24.541179999999997,25.36431,23.7882,24.179370000000002,24.26924,24.49162,24.3635,24.20736,23.83324,25.09045,24.70554,24.57326,24.87011,24.26211,24.683889999999998,25.79459,25.235889999999998,24.306820000000002,24.65082,24.135360000000002,23.874879999999997,23.12585,23.05901,23.721510000000002,24.0967,23.5612,24.84822,24.23675,23.952379999999998,25.114810000000002,24.27945,20.1034,23.78096
2018.5.19,19:00,0.0,0.0,15766.50687,2201.0,0.0,16.52157,47.95135,24.122010294117647,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23.788429999999998,24.30564,24.53668,23.61719,23.95017,24.19195,24.37751,23.77674,24.82917,25.20588,25.22946,23.85468,23.807579999999998,24.27893,24.446189999999998,24.54026,25.029420000000002,24.49503,24.02109,24.63531,23.17653,23.00514,22.28616,21.20984,23.349420000000002,22.83181,23.67482,25.92889,25.9285,24.447770000000002,23.94041,24.67608,24.50038,24.72722000000001,22.67965,24.541179999999997,25.36431,23.7882,24.03063,24.12069,24.34302000000001,24.3635,24.20736,23.68457,24.94153,24.70554,24.57326,24.87011,24.26211,24.683889999999998,25.79459,25.235889999999998,24.306820000000002,24.50228,23.98622,23.874879999999997,23.12585,23.05901,23.57185,24.0967,23.412129999999998,24.699479999999998,24.23675,23.80384,24.96496,24.13018,20.1034,23.63204
2018.5.19,19:30,19552.0,2600.0,15664.4987,1898.9,0.0,16.02518,49.97988,24.027701176470593,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,23.788429999999998,24.30564,24.38735,23.468329999999998,23.80017,24.19195,24.22899,23.77674,24.52993,24.90781,25.08079,23.70603,23.807579999999998,24.27893,24.446189999999998,24.54026,24.8799,24.19764,24.02109,24.63531,23.02787,23.00514,22.137629999999998,21.06021,23.20057000000001,22.683239999999998,23.526120000000002,25.7789,25.62985,24.447770000000002,23.94041,24.52616,24.35033,24.57836,22.52977000000001,24.541179999999997,25.36431,23.7882,23.88188,23.972089999999998,24.34302000000001,24.3635,24.20736,23.68457,24.79255,24.70554,24.57326,24.72156,24.113529999999997,24.533839999999998,25.64568,25.235889999999998,24.306820000000002,24.35356,23.8377,23.874879999999997,22.9773,22.76053,23.42204,24.0967,23.26184,24.699479999999998,24.08729,23.80384,24.96496,24.13018,19.95457,23.48264
2018.5.19,20:00,19552.0,2600.0,15696.281359999999,1646.5,0.0,15.3902,54.445769999999996,23.86104441176471,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,23.6385,24.30367,24.38735,23.46943,23.65146,24.04332,24.08023,23.478820000000002,24.08307000000001,24.46037,24.9322,23.55692,23.65832,24.27893,24.29741,24.54026,24.28276,23.89894,23.87258,24.63531,22.87814,22.85652,22.137629999999998,21.209979999999998,23.05126,22.534689999999998,23.526120000000002,25.33169,25.33173,24.299120000000002,23.94041,24.3771,24.200670000000002,24.42983,22.52977000000001,24.09313,24.915789999999998,23.63954,23.88188,23.82272,24.04446,24.06355,24.0588,23.68457,24.6437,24.70554,24.42418,24.72156,24.113529999999997,24.23634,25.047420000000002,25.08646,24.15718,24.35356,23.68916,23.72585,22.828210000000002,22.31157,23.27349,23.94813,23.11245,24.55038,23.93825,23.655160000000002,24.667279999999998,23.83267,19.95457,23.18543
2018.5.19,20:30,0.0,0.0,15669.99936,1161.7,0.0,14.75983,59.6456,23.61073455882353,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23.48909,24.005329999999997,24.23848,23.17074,23.50144,23.74585,23.93121,23.32969,23.78586,24.013279999999998,24.18504,23.259510000000002,23.36011,23.98069,23.55193,23.94447000000001,23.984029999999997,23.74983,23.42424,24.33726,22.87814,22.85652,22.28668,21.209979999999998,23.05126,22.68349,23.37715,24.28274,24.57967,23.549139999999998,23.64172,24.22853,23.90211,24.281010000000002,22.67841,23.4948,24.01586,23.49097,23.73245,23.67403,23.89532,23.76569,23.909679999999998,23.53575,24.4949,24.25645,24.27534,24.72156,23.964389999999998,23.63899,24.45205,24.93698,24.008020000000002,24.20502,23.68916,23.57622000000001,22.828210000000002,22.01345,23.124979999999997,23.79961,22.96331,24.401529999999998,23.78947,23.50558,24.36906,23.68377000000001,19.80601,23.03671
2018.5.19,21:00,0.0,0.0,15030.14398,1061.1,0.0,14.44965,63.62305,23.394093970588234,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23.33925,23.10355,24.23848,21.50964,23.65085,23.59671,24.22899,23.32969,23.78586,24.16215,24.03568,22.95838,23.65977,23.98069,23.701,23.94447000000001,23.83512,23.74983,23.573,24.33726,23.02675,22.70766,22.435389999999998,21.508110000000002,22.902060000000002,22.83231,23.97365,23.98432,24.28225,23.2507,23.49219,24.07926,23.6044,24.13206,22.82739,23.04724,23.41917,23.34196,23.73245,23.52485,23.59732,23.31929,23.76105,23.23753,24.19675,23.959410000000002,24.12535,24.72117,23.81462,23.34057,24.15448,24.78774,23.709220000000002,23.90715,23.54049,23.42719,22.67945,21.71448,22.82582,23.50216,22.81312,24.1035,23.34218,23.207160000000002,23.77003,23.08521,19.65674,19.674670000000006
2018.5.19,21:30,19552.0,2600.0,12886.11407,0.0,0.0,13.968420000000002,66.40125,23.25050720588235,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,22.44305,21.59356,24.23848,20.91271,23.79961,23.29806,24.52668,23.18115,23.78586,24.16215,24.03568,22.95838,23.808429999999998,23.98069,23.85003,23.94447000000001,23.53751,23.74983,23.423779999999997,24.33726,23.17567,21.19766,22.435389999999998,21.508110000000002,22.303279999999997,22.83231,24.27197,23.83553,24.28225,23.399829999999998,23.34188,23.93002000000001,23.6044,24.13206,22.82739,21.84966,23.267960000000002,23.789839999999998,24.03081,23.97259,23.746679999999998,23.46797,23.91004,23.68486,24.34636,24.10916,24.12535,24.86994,23.96332,22.89376,23.857229999999998,24.78774,23.41102,23.458370000000002,23.39105,23.129839999999998,22.38175,21.4166,22.67688,23.35324,22.36435,23.20317,22.28908,23.206999999999997,23.62009,23.23422,19.50771,19.07173
2018.5.19,22:00,0.0,0.0,249.9109,0.0,0.0,13.6621,68.64718,23.18245397058823,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22.29362,20.84828,24.23848,20.61463,23.94816,23.148629999999997,24.52668,23.18115,23.78586,24.16215,24.03568,22.95838,23.808429999999998,23.98069,23.85003,23.79572000000001,23.686510000000002,23.74983,23.423779999999997,24.33726,23.17567,21.04888,22.28656,21.508110000000002,21.855529999999998,22.83231,24.27197,24.13446,24.431160000000002,23.69731,23.7889,23.93002000000001,23.4549,24.58051,22.82739,21.25381,23.11927,23.789839999999998,24.3285,24.27091,23.895210000000002,23.76635,24.05935,23.83354,24.49523,24.40689,24.12535,24.72112000000001,24.11199,22.59556,23.7087,24.63919,23.11291,23.30951,23.24125,22.98106,22.23245,21.4166,22.37893,23.05505,21.464779999999998,22.60647,21.542289999999998,23.058220000000002,23.1733,23.08546,19.358420000000002,19.07173
2018.5.19,22:30,0.0,0.0,0.0,0.0,0.0,13.52556,71.02628,23.149255147058824,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.29432000000001,20.40038,24.23848,20.61463,23.94816,22.85053,24.52668,23.03174,23.78586,24.16215,24.03568,22.95838,23.808429999999998,23.98069,23.85003,23.646739999999998,23.83616,23.74983,23.27401,24.33726,23.17567,19.24191,22.13765,21.508110000000002,21.70675,22.83231,24.4205,24.43286,24.58103,23.99485,23.93892,23.78132,23.4549,24.87924,22.82739,21.10425,22.97045,23.93837000000001,24.62635,24.41959,24.04416,23.91488,24.20831,23.83354,24.49523,24.70443,24.12535,24.57234,24.26109,22.59534,23.55973,24.18987000000001,23.26223,23.30951,23.54054,23.42761,22.52962,21.4166,22.52834,23.20359,20.866889999999998,22.30882,21.24416,22.759710000000002,22.87561,22.78787,19.358420000000002,18.923
